image_name,pose_name,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_131.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.527991533279419,0.7546756863594055,0.42762771248817444,0.7324665188789368,0.5740595459938049,0.881631076335907,0.41218075156211853,0.8276938796043396,0.49803003668785095,0.9351723790168762,0.3902013599872589,0.9100098609924316,0.5285694599151611,0.44507795572280884,0.4664546549320221,0.44422265887260437,0.49170175194740295,0.2009589672088623,0.44313645362854004,0.20782628655433655,0.4364694356918335,-0.0013005718355998397,0.42152726650238037,0.0038696557749062777
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_132.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5395163297653198,0.7963852286338806,0.5203896164894104,0.7787854075431824,0.5718018412590027,0.940224826335907,0.5467432737350464,0.8982944488525391,0.4451903998851776,0.9246279001235962,0.4407917559146881,0.9025928378105164,0.5754693746566772,0.5339317917823792,0.5512368083000183,0.5311565399169922,0.5472445487976074,0.3273872435092926,0.5276590585708618,0.3329928517341614,0.4866054654121399,0.13540078699588776,0.49538183212280273,0.1401679813861847
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_133.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5680853724479675,0.8020768165588379,0.46719661355018616,0.7579964399337769,0.6023846864700317,0.9330084323883057,0.4617004990577698,0.8531224727630615,0.5096282362937927,0.9570930600166321,0.4473086893558502,0.9202283024787903,0.569795548915863,0.5172795057296753,0.5096278190612793,0.5165006518363953,0.5295276641845703,0.31462910771369934,0.4679071605205536,0.3151523172855377,0.4608971178531647,0.12852659821510315,0.4294358789920807,0.13296931982040405
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_135.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5201945900917053,0.7699353098869324,0.5122035145759583,0.747792661190033,0.6044511795043945,0.9046590924263,0.577141284942627,0.8576839566230774,0.3951997458934784,0.9181577563285828,0.41220760345458984,0.8768725395202637,0.6738665699958801,0.5449774265289307,0.6711524724960327,0.5317992568016052,0.5655187964439392,0.32376083731651306,0.5822576880455017,0.3395937383174896,0.4476330578327179,0.15082091093063354,0.45522046089172363,0.16206246614456177
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_136.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5264484882354736,0.728373110294342,0.5198992490768433,0.7139043807983398,0.555088460445404,0.8597992062568665,0.5373092889785767,0.8169375658035278,0.4287688136100769,0.8530425429344177,0.4409392476081848,0.8336869478225708,0.553217887878418,0.49762436747550964,0.5444744229316711,0.4901682734489441,0.5465606451034546,0.3210850954055786,0.5393462181091309,0.32192784547805786,0.49060654640197754,0.15234611928462982,0.4928729236125946,0.15564078092575073
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_137.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5494406223297119,0.803767740726471,0.527299165725708,0.7862502336502075,0.5812363028526306,0.9308715462684631,0.5668402314186096,0.8906388878822327,0.393882691860199,0.9380606412887573,0.4002898335456848,0.914400577545166,0.5613815784454346,0.537316620349884,0.5588942170143127,0.5339199304580688,0.48547378182411194,0.3319626748561859,0.49032750725746155,0.3396590054035187,0.44602271914482117,0.13689692318439484,0.4465804994106293,0.1518445461988449
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_138.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.4708539545536041,0.7949007749557495,0.47285374999046326,0.7805312275886536,0.49545955657958984,0.9101712703704834,0.4847474992275238,0.8742542266845703,0.4297286570072174,0.9136419296264648,0.42869582772254944,0.887722909450531,0.4881274402141571,0.541974663734436,0.49879518151283264,0.5351522564888,0.4667221009731293,0.35276541113853455,0.47653958201408386,0.36441799998283386,0.43035662174224854,0.1895478516817093,0.43564876914024353,0.19920669496059418
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_14.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5262972712516785,0.8420875668525696,0.5180690884590149,0.821672797203064,0.5410504937171936,0.9746034741401672,0.5258586406707764,0.9373323917388916,0.4529257118701935,0.9621657729148865,0.4589720070362091,0.9467592835426331,0.5370282530784607,0.5511375069618225,0.5289804935455322,0.5473628640174866,0.5113124847412109,0.331705778837204,0.5087931156158447,0.34145790338516235,0.4824150502681732,0.12278097122907639,0.4811028242111206,0.14298906922340393
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_140.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.6810914874076843,0.751527726650238,0.6778448224067688,0.7647596001625061,0.6817865371704102,0.8744622468948364,0.6748365759849548,0.8994337916374207,0.7451249957084656,0.8836159110069275,0.7631739377975464,0.912746250629425,0.6743600368499756,0.5113255977630615,0.6732155084609985,0.5137742161750793,0.6928548812866211,0.33978715538978577,0.6951917409896851,0.3330877721309662,0.7182514667510986,0.1817663460969925,0.7194527387619019,0.16660235822200775
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_141.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5090481638908386,0.7720020413398743,0.4964022934436798,0.7604848146438599,0.5300992131233215,0.898762047290802,0.5150623917579651,0.8687012791633606,0.4149988889694214,0.9022088050842285,0.40995141863822937,0.8839263916015625,0.5311800241470337,0.5300105810165405,0.5272977352142334,0.5279520153999329,0.5025712847709656,0.34097811579704285,0.5054581165313721,0.34733766317367554,0.47762101888656616,0.15472733974456787,0.4824884831905365,0.17089785635471344
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_143.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5122372508049011,0.7806158065795898,0.507662296295166,0.7462795972824097,0.552826464176178,0.8822172284126282,0.54219651222229,0.8250506520271301,0.4171638488769531,0.8858328461647034,0.4114934504032135,0.8475624322891235,0.5566123127937317,0.5722940564155579,0.5505802631378174,0.5513213276863098,0.5434069633483887,0.3795366585254669,0.5248419642448425,0.3569183945655823,0.5010966062545776,0.19619710743427277,0.5002847909927368,0.1903410255908966
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_144.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.3339102566242218,0.826406717300415,0.33653581142425537,0.8089891076087952,0.35008594393730164,0.9364983439445496,0.3459374010562897,0.8970248103141785,0.27755874395370483,0.9332016706466675,0.2885938882827759,0.9004794359207153,0.3477502763271332,0.5581741333007812,0.35245105624198914,0.5476065874099731,0.3386697471141815,0.36650657653808594,0.34221985936164856,0.36760076880455017,0.3254046142101288,0.17269845306873322,0.32804015278816223,0.18227626383304596
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_145.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5031169056892395,0.7813241481781006,0.47799184918403625,0.7707745432853699,0.5072657465934753,0.9198848009109497,0.4700329303741455,0.8891724348068237,0.36762499809265137,0.9218211770057678,0.35093748569488525,0.9141553044319153,0.4855114221572876,0.5064570307731628,0.4838196635246277,0.5081465244293213,0.4765726923942566,0.2939416468143463,0.4803019165992737,0.3125908672809601,0.47906941175460815,0.11310181766748428,0.4758799076080322,0.13856051862239838
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_146.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.589556872844696,0.618411123752594,0.5112786293029785,0.6370441317558289,0.5862743854522705,0.6862432956695557,0.4803021252155304,0.7069702744483948,0.6394872665405273,0.7009789347648621,0.5745132565498352,0.7260938882827759,0.5699447393417358,0.48139432072639465,0.5153399109840393,0.4867996275424957,0.5661880373954773,0.35065826773643494,0.5143231749534607,0.36277925968170166,0.5620441436767578,0.23041971027851105,0.5253342986106873,0.24557238817214966
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_147.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.4529955983161926,0.7861544489860535,0.42953255772590637,0.7979717254638672,0.4423215985298157,0.9040659070014954,0.4006402790546417,0.9291356801986694,0.5849528908729553,0.9142521023750305,0.5884042382240295,0.9373471736907959,0.4606923758983612,0.5280926823616028,0.4499582350254059,0.5289764404296875,0.4523208439350128,0.3349023461341858,0.4557550251483917,0.32055243849754333,0.45703941583633423,0.17307427525520325,0.451555073261261,0.15293096005916595
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_150.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.3328873813152313,0.7621018290519714,0.32198259234428406,0.7554752826690674,0.36088088154792786,0.8979842662811279,0.3220505714416504,0.8717437982559204,0.21003857254981995,0.9090384244918823,0.19027206301689148,0.9004798531532288,0.24921035766601562,0.49765104055404663,0.2581770420074463,0.5028878450393677,0.16305342316627502,0.3177877962589264,0.19193069636821747,0.32907313108444214,0.12389936298131943,0.1543852686882019,0.1384143829345703,0.17116855084896088
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_152.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5015051364898682,0.7785102128982544,0.4819439649581909,0.7906714081764221,0.5096998810768127,0.8464114665985107,0.4727810025215149,0.8599885702133179,0.5802426338195801,0.8470819592475891,0.5811091065406799,0.8660619854927063,0.49053001403808594,0.6398646831512451,0.4755222797393799,0.64149010181427,0.48927661776542664,0.5389984846115112,0.48465052247047424,0.5338677763938904,0.5011433362960815,0.441135436296463,0.49673813581466675,0.4303986430168152
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_155.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5231592655181885,0.7907379269599915,0.5032385587692261,0.7767727971076965,0.5907891392707825,0.9394658803939819,0.5622861385345459,0.9024783968925476,0.39332276582717896,0.9442704319953918,0.400666743516922,0.9259483218193054,0.6043673157691956,0.5293779969215393,0.5862925052642822,0.5278142690658569,0.5334532260894775,0.3188822567462921,0.5322832465171814,0.33038029074668884,0.46332523226737976,0.12764109671115875,0.4625806212425232,0.14434397220611572
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_156.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5783604383468628,0.4925861656665802,0.5912818312644958,0.5684638619422913,0.5056027173995972,0.5187520980834961,0.559768795967102,0.6246163845062256,0.6320720314979553,0.5320691466331482,0.675419270992279,0.5585628151893616,0.3442569971084595,0.6447407007217407,0.3519054651260376,0.6726462841033936,0.34558573365211487,0.7843256592750549,0.39439719915390015,0.7893473505973816,0.4681651294231415,0.8680998682975769,0.4823819696903229,0.8814292550086975
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_157.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.4793359935283661,0.7441319823265076,0.47665682435035706,0.7207677364349365,0.5080541372299194,0.8410987854003906,0.4949984550476074,0.7944371700286865,0.38718950748443604,0.8255828619003296,0.3945137560367584,0.807159423828125,0.507469654083252,0.5541951656341553,0.5132894515991211,0.5454089641571045,0.441738098859787,0.39118045568466187,0.4470277726650238,0.38946858048439026,0.3624596893787384,0.2384214848279953,0.3686976134777069,0.24544845521450043
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_159.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.4303213655948639,0.7420960664749146,0.3709533214569092,0.7516251802444458,0.432593435049057,0.8614660501480103,0.3534945249557495,0.8573813438415527,0.439401775598526,0.8810031414031982,0.4074021279811859,0.8850497007369995,0.4338368773460388,0.49456843733787537,0.3958066999912262,0.48506948351860046,0.4335535764694214,0.31221646070480347,0.40291643142700195,0.29834818840026855,0.43847471475601196,0.13763810694217682,0.4230850338935852,0.12789945304393768
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_160.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.6715306043624878,0.8018456697463989,0.6661023497581482,0.81507807970047,0.6464688777923584,0.8844110369682312,0.6255160570144653,0.9088916778564453,0.6936529278755188,0.8916906118392944,0.6673222184181213,0.9048206210136414,0.6122798919677734,0.6112732291221619,0.611380934715271,0.6168640851974487,0.6093956232070923,0.45532771944999695,0.6088094711303711,0.45460280776023865,0.6121023297309875,0.3078712224960327,0.6060068607330322,0.29672420024871826
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_161.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5565964579582214,0.7684615850448608,0.5654162168502808,0.7545698881149292,0.5832856893539429,0.8946869969367981,0.5459533333778381,0.8603641986846924,0.375583291053772,0.8886852860450745,0.38213300704956055,0.8745770454406738,0.5477821826934814,0.5144822597503662,0.5697302222251892,0.5171895623207092,0.5161947011947632,0.34375548362731934,0.5288552641868591,0.35493963956832886,0.4527752995491028,0.17269878089427948,0.4579908549785614,0.18779630959033966
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_17.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5689618587493896,0.7017452716827393,0.5461845397949219,0.6828145980834961,0.5864577293395996,0.8287810683250427,0.5471742749214172,0.780253529548645,0.4433063268661499,0.8153419494628906,0.4273338317871094,0.7893766164779663,0.5851687788963318,0.45395779609680176,0.6262205243110657,0.46849876642227173,0.551750898361206,0.26797574758529663,0.803595781326294,0.5334398150444031,0.5252599120140076,0.09466402977705002,0.7353666424751282,0.38023751974105835
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_18.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.632917582988739,0.8016877770423889,0.6127136945724487,0.7760523557662964,0.6817514896392822,0.9363085627555847,0.666709840297699,0.8898494243621826,0.4971524775028229,0.9410032033920288,0.49991145730018616,0.9112638235092163,0.7257603406906128,0.5417803525924683,0.7182788848876953,0.5354801416397095,0.6174760460853577,0.33718469738960266,0.608991265296936,0.3458127975463867,0.4964616298675537,0.14105622470378876,0.5057116746902466,0.17208507657051086
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_19.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.4745529890060425,0.8029022812843323,0.475746214389801,0.8318819403648376,0.4078189730644226,0.8954281806945801,0.43860986828804016,0.9628867506980896,0.6290460228919983,0.9118364453315735,0.6834107041358948,0.9302927255630493,0.37772658467292786,0.5766756534576416,0.378584086894989,0.5903679728507996,0.5135791897773743,0.3493320941925049,0.5103181600570679,0.3480641543865204,0.6311863660812378,0.12326309084892273,0.6379414796829224,0.10600560903549194
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_22.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5231574177742004,0.7843850255012512,0.5203193426132202,0.7690480947494507,0.5230382680892944,0.9032565355300903,0.5213178396224976,0.8689738512039185,0.46362626552581787,0.9004546999931335,0.46638724207878113,0.8871214389801025,0.5155866742134094,0.5346112251281738,0.5148282647132874,0.5264666080474854,0.5154001116752625,0.3341048061847687,0.5162453651428223,0.3398263454437256,0.5007936358451843,0.1487409919500351,0.5019592046737671,0.16407577693462372
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_23.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5510951280593872,0.7911483645439148,0.5460024476051331,0.7730554938316345,0.595878541469574,0.9355048537254333,0.5779798030853271,0.9006959199905396,0.45398157835006714,0.949924647808075,0.45108562707901,0.9198061227798462,0.5843890309333801,0.5048009157180786,0.5850032567977905,0.49565351009368896,0.5399158596992493,0.2972523272037506,0.5364047288894653,0.2995706796646118,0.4797348082065582,0.09955484420061111,0.48334017395973206,0.1134759932756424
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_24.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.5356395244598389,0.6744921207427979,0.5161926746368408,0.6635744571685791,0.5381283760070801,0.8431552052497864,0.522706925868988,0.8157064318656921,0.41823574900627136,0.8630878329277039,0.4105428159236908,0.8486772775650024,0.47912755608558655,0.3349555432796478,0.47017329931259155,0.331985205411911,0.5978567600250244,0.1650860607624054,0.5743944048881531,0.1814049333333969,0.4408741295337677,0.22788134217262268,0.42618653178215027,0.2244921773672104
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_25.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.3849181830883026,0.754791259765625,0.5929024815559387,0.7491623163223267,0.3765173852443695,0.938073456287384,0.6656743884086609,0.903302788734436,0.29430654644966125,0.9241831302642822,0.4535144567489624,0.9015454053878784,0.40455788373947144,0.4100306034088135,0.5294809937477112,0.4093998372554779,0.6258004307746887,0.19329887628555298,0.6182178258895874,0.21350184082984924,0.42527058720588684,0.1538575291633606,0.39878448843955994,0.11174175143241882
Feathered_Peacock_Pose_or_Pincha_Mayurasana__image_26.jpg,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,0.48924627900123596,0.8119938969612122,0.4942498505115509,0.829373836517334,0.45729419589042664,0.9027414917945862,0.453369677066803,0.9409587979316711,0.5566005706787109,0.9123175740242004,0.567762017250061,0.9333670735359192,0.4199283719062805,0.5825435519218445,0.44258230924606323,0.5873790383338928,0.47310349345207214,0.41767099499702454,0.48739349842071533,0.3996286690235138,0.5541396737098694,0.23873475193977356,0.5589062571525574,0.22490236163139343
